leg,sess,num,date,pub_date,published_date,notes
12,2,92,2013-05-23,2013-05-23,2013-06-04 / 17:30,DAR I Série n.º 044 (2014-02-01)
12,2,93,2013-05-24,2013-05-24,2013-06-05 / 19:00,DAR I Série n.º 044 (2014-02-01)
12,2,94,2013-05-25,2013-05-25,2013-06-06 / 12:00,DAR I Série n.º 044 (2014-02-01)
12,2,95,2013-05-30,2013-05-30,2013-06-06 / 12:00,DAR I Série n.º 044 (2014-02-01)
12,2,96,2013-05-31,2013-05-31,2013-06-07 / 11:00,DAR I Série n.º 044 (2014-02-01)
12,2,97,2013-06-01,2013-06-01,2013-06-07 / 18:30,DAR I Série n.º 044 (2014-02-01)
12,2,98,2013-06-06,2013-06-06,2013-06-19 / 12:00,DAR I Série n.º 044 (2014-02-01)
12,2,99,2013-06-07,2013-06-07,2013-06-20 / 14:00,DAR I Série n.º 044 (2014-02-01)
12,2,100,2013-06-08,2013-06-08,2013-06-24 / 16:30,DAR I Série n.º 044 (2014-02-01)
12,2,101,2013-06-14,2013-06-14,2013-06-24 / 19:00,DAR I Série n.º 044 (2014-02-01)
12,2,102,2013-06-15,2013-06-15,2013-06-25 / 17:00,DAR I Série n.º 044 (2014-02-01)
12,2,103,2013-06-19,2013-06-19,2013-06-27 / 11:30,DAR I Série n.º 044 (2014-02-01)
12,2,104,2013-06-20,2013-06-20,2013-07-03 / 16:00,DAR I Série n.º 044 (2014-02-01)
12,2,105,2013-06-27,2013-06-27,2013-07-03 / 16:00,DAR I Série n.º 044 (2014-02-01)
12,2,106,2013-06-28,2013-06-28,2013-07-04 / 17:00,DAR I Série n.º 044 (2014-02-01)
12,2,107,2013-06-29,2013-06-29,2013-06-08 / 17:00,DAR I Série n.º 044 (2014-02-01)
12,2,108,2013-07-04,2013-07-04,2013-07-11 / 12:00,DAR I Série n.º 044 (2014-02-01)
12,2,109,2013-07-05,2013-07-05,2013-07-11 / 20:30,DAR I Série n.º 044 (2014-02-01)
12,2,110,2013-07-06,2013-07-06,2013-07-18 / 16:30,DAR I Série n.º 044 (2014-02-01)
12,2,111,2013-07-11,2013-07-11,2013-07-18 / 16:30,DAR I Série n.º 044 (2014-02-01)
12,2,112,2013-07-12,2013-07-12,2013-07-18 / 18:30,DAR I Série n.º 044 (2014-02-01)
12,2,113,2013-07-13,2013-07-13,2013-07-18 / 18:30,DAR I Série n.º 044 (2014-02-01)
12,2,114,2013-07-19,2013-07-19,2013-07-26 / 17:30,DAR I Série n.º 044 (2014-02-01)
12,2,115,2013-07-25,2013-07-25,2013-08-02 / 17:30,DAR I Série n.º 044 (2014-02-01)
12,2,116,2013-07-30,2013-07-30,2013-08-06 / 16:30,DAR I Série n.º 044 (2014-02-01)
12,2,117,2013-07-31,2013-07-31,2013-08-06 / 16:30,DAR I Série n.º 044 (2014-02-01)
12,2,118,2013-09-12,2013-09-12,2013-09-17 / 11:30,DAR I Série n.º 044 (2014-02-01)
12,3,1,2013-09-17,2013-09-17,2013-09-20 / 17:30,DAR I Série n.º 061 (2014-03-15)
12,3,2,2013-09-18,2013-09-18,2013-09-23 / 12:30,DAR I Série n.º 061 (2014-03-15)
12,3,3,2013-09-19,2013-09-19,2013-09-24 / 17:30,DAR I Série n.º 061 (2014-03-15)
12,3,4,2013-10-03,2013-10-03,2013-10-09 / 10:30,DAR I Série n.º 061 (2014-03-15)
12,3,5,2013-10-04,2013-10-04,2013-10-10 / 10:30,DAR I Série n.º 061 (2014-03-15)
12,3,6,2013-10-05,2013-10-05,2013-10-11 / 13:00,DAR I Série n.º 061 (2014-03-15)
12,3,7,2013-10-10,2013-10-10,2013-10-17 / 11:00,DAR I Série n.º 061 (2014-03-15)
12,3,8,2013-10-11,2013-10-11,2013-10-18 / 17:00,DAR I Série n.º 061 (2014-03-15)
12,3,9,2013-10-12,2013-10-12,2013-10-21 / 17:30,DAR I Série n.º 061 (2014-03-15)
12,3,10,2013-10-17,2013-10-17,2013-10-23 / 11:30,DAR I Série n.º 061 (2014-03-15)
12,3,11,2013-10-18,2013-10-18,2013-10-24 / 16:00,DAR I Série n.º 061 (2014-03-15)
12,3,12,2013-10-19,2013-10-19,2013-10-25 / 13:30,DAR I Série n.º 061 (2014-03-15)
12,3,13,2013-10-24,2013-10-24,2013-10-30 / 18:30,DAR I Série n.º 061 (2014-03-15)
12,3,14,2013-10-25,2013-10-25,2013-11-05 / 10:30,DAR I Série n.º 061 (2014-03-15)
12,3,15,2013-10-26,2013-10-26,2013-11-08 / 16:30,DAR I Série n.º 061 (2014-03-15)
12,3,16,2013-11-01,2013-11-01,2013-11-13 / 19:30,DAR I Série n.º 061 (2014-03-15)
12,3,17,2013-11-02,2013-11-02,2013-11-15 / 19:00,DAR I Série n.º 061 (2014-03-15)
12,3,18,2013-11-22,2013-11-22,2013-11-28 / 18:00,DAR I Série n.º 061 (2014-03-15)
12,3,19,2013-11-23,2013-11-23,2013-11-28 / 18:00,DAR I Série n.º 061 (2014-03-15)
12,3,20,2013-11-26,2013-11-26,2013-12-02 / 17:30,DAR I Série n.º 061 (2014-03-15)
12,3,21,2013-11-27,2013-11-27,2013-11-03 / 15:30,DAR I Série n.º 061 (2014-03-15)
12,3,22,2013-11-30,2013-11-30,2013-12-06 / 10:00,DAR I Série n.º 061 (2014-03-15)
12,3,23,2013-12-05,2013-12-05,2013-12-11 / 12:30,DAR I Série n.º 061 (2014-03-15)
12,3,24,2013-12-06,2013-12-06,2013-12-13 / 10:00,DAR I Série n.º 061 (2014-03-15)
12,3,25,2013-12-07,2013-12-07,2013-12-18 / 18:30,DAR I Série n.º 061 (2014-03-15)
12,3,26,2013-12-10,2013-12-10,2013-12-18 / 19:00,DAR I Série n.º 061 (2014-03-15)
12,3,27,2013-12-12,2013-12-12,2013-12-20 / 19:00,DAR I Série n.º 061 (2014-03-15)
12,3,28,2013-12-13,2013-12-13,2013-12-20 / 19:00,DAR I Série n.º 061 (2014-03-15)
12,3,29,2013-12-14,2013-12-14,2014-01-08 / 12:00,DAR I Série n.º 061 (2014-03-15)
12,3,30,2013-12-19,2013-12-19,2014-01-08 / 12:00,DAR I Série n.º 061 (2014-03-15)
12,3,31,2013-12-20,2013-12-20,2014-01-10 / 13:00,DAR I Série n.º 061 (2014-03-15)
12,3,32,2013-12-21,2013-12-21,2014-01-14 / 10:30,DAR I Série n.º 061 (2014-03-15)
12,3,33,2014-01-09,2014-01-09,2014-01-17 / 19:00,DAR I Série n.º 061 (2014-03-15)
12,3,34,2014-01-10,2014-01-10,2014-01-22 / 18:30,DAR I Série n.º 061 (2014-03-15)
12,3,35,2014-01-11,2014-01-11,2014-01-22 / 18:30,DAR I Série n.º 061 (2014-03-15)
12,3,36,2014-01-16,2014-01-16,2014-01-24 / 10:00,DAR I Série n.º 061 (2014-03-15)
12,3,37,2014-01-17,2014-01-17,2014-01-24 / 18:00,DAR I Série n.º 061 (2014-03-15)
12,3,38,2014-01-18,2014-01-18,2014-01-27 / 18:30,DAR I Série n.º 061 (2014-03-15)
12,3,39,2014-01-23,2014-01-23,2014-01-29 / 15:30,DAR I Série n.º 061 (2014-03-15)
12,3,40,2014-01-24,2014-01-24,2014-01-30 / 18:00,DAR I Série n.º 061 (2014-03-15)
12,3,41,2014-01-25,2014-01-25,2014-02-03 / 17:30,DAR I Série n.º 061 (2014-03-15)
12,3,42,2014-01-30,2014-01-30,2014-02-05 / 19:00,DAR I Série n.º 061 (2014-03-15)
12,3,43,2014-01-31,2014-01-31,2014-02-05 / 19:00,DAR I Série n.º 061 (2014-03-15)
12,3,44,2014-02-01,2014-02-01,2014-02-10 / 10:00,DAR I Série n.º 061 (2014-03-15)
12,3,45,2014-02-06,2014-02-06,2014-02-12 / 12:00,DAR I Série n.º 092 (2014-06-07)
12,3,46,2014-02-07,2014-02-07,2014-02-12 / 12:00,DAR I Série n.º 092 (2014-06-07)
12,3,47,2014-02-08,2014-02-08,2014-02-14 / 12:00,DAR I Série n.º 092 (2014-06-07)
12,3,48,2014-02-13,2014-02-13,2014-02-18 / 16:00,DAR I Série n.º 092 (2014-06-07)
12,3,49,2014-02-14,2014-02-14,2014-02-20 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,50,2014-02-15,2014-02-15,2014-02-20 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,51,2014-02-20,2014-02-20,2014-02-25 / 19:30,DAR I Série n.º 092 (2014-06-07)
12,3,52,2014-02-21,2014-02-21,2014-02-26 / 18:30,DAR I Série n.º 092 (2014-06-07)
12,3,53,2014-02-27,2014-02-27,2014-03-03 / 18:30,DAR I Série n.º 092 (2014-06-07)
12,3,54,2014-02-28,2014-02-28,2014-03-05 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,55,2014-03-01,2014-03-01,2014-03-10 / 16:00,DAR I Série n.º 092 (2014-06-07)
12,3,56,2014-03-06,2014-03-06,2014-03-10 / 16:00,DAR I Série n.º 092 (2014-06-07)
12,3,57,2014-03-07,2014-03-07,2014-03-13 / 12:00,DAR I Série n.º 092 (2014-06-07)
12,3,58,2014-03-08,2014-03-08,2014-03-14 / 18:30,DAR I Série n.º 092 (2014-06-07)
12,3,59,2014-03-13,2014-03-13,2014-03-17 / 18:30,DAR I Série n.º 092 (2014-06-07)
12,3,60,2014-03-14,2014-03-14,2014-03-19 / 15:30,DAR I Série n.º 092 (2014-06-07)
12,3,61,2014-03-15,2014-03-15,2014-03-21 / 16:00,DAR I Série n.º 092 (2014-06-07)
12,3,62,2014-03-20,2014-03-20,2014-03-24 / 18:30,DAR I Série n.º 092 (2014-06-07)
12,3,63,2014-03-21,2014-03-21,2014-03-26 / 14:30,DAR I Série n.º 092 (2014-06-07)
12,3,64,2014-03-22,2014-03-22,2014-03-27 / 13:00,DAR I Série n.º 092 (2014-06-07)
12,3,65,2014-03-27,2014-03-27,2014-04-03 / 18:30,DAR I Série n.º 092 (2014-06-07)
12,3,66,2014-03-28,2014-03-28,2014-04-04 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,67,2014-03-29,2014-03-29,2014-04-04 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,68,2014-04-03,2014-04-03,2014-04-08 / 13:00,DAR I Série n.º 092 (2014-06-07)
12,3,69,2014-04-04,2014-04-04,2014-04-09 / 19:30,DAR I Série n.º 092 (2014-06-07)
12,3,70,2014-04-05,2014-04-05,2014-04-09 / 19:30,DAR I Série n.º 092 (2014-06-07)
12,3,71,2014-04-10,2014-04-10,2014-04-15 / 17:30,DAR I Série n.º 092 (2014-06-07)
12,3,72,2014-04-11,2014-04-11,2014-04-17 / 10:30,DAR I Série n.º 092 (2014-06-07)
12,3,73,2014-04-12,2014-04-12,2014-04-17 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,74,2014-04-17,2014-04-17,2014-04-22 / 13:30,DAR I Série n.º 092 (2014-06-07)
12,3,75,2014-04-19,2014-04-19,2014-04-24 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,76,2014-04-24,2014-04-24,2014-04-29 / 18:00,DAR I Série n.º 092 (2014-06-07)
12,3,77,2014-04-26,2014-04-26,2014-05-05 / 16:00,DAR I Série n.º 092 (2014-06-07)
12,3,78,2014-04-26,2014-04-26,2014-04-30 / 19:00,DAR I Série n.º 092 (2014-06-07)
12,3,79,2014-05-02,2014-05-02,2014-05-07 / 11:00,DAR I Série n.º 092 (2014-06-07)
12,3,80,2014-05-03,2014-05-03,2014-05-15 / 10:30,DAR I Série n.º 006 (2014-09-27)
12,3,81,2014-05-08,2014-05-08,2014-05-15 / 15:30,DAR I Série n.º 006 (2014-09-27)
12,3,82,2014-05-09,2014-05-09,2014-05-15 / 15:30,DAR I Série n.º 006 (2014-09-27)
12,3,83,2014-05-10,2014-05-10,2014-05-20 / 18:30,DAR I Série n.º 006 (2014-09-27)
12,3,84,2014-05-13,2014-05-13,2014-05-20 / 19:00,DAR I Série n.º 006 (2014-09-27)
12,3,85,2014-05-14,2014-05-14,2014-05-23 / 18:00,DAR I Série n.º 006 (2014-09-27)
12,3,86,2014-05-15,2014-05-15,2014-05-23 / 18:00,DAR I Série n.º 006 (2014-09-27)
12,3,87,2014-05-29,2014-05-29,2014-06-03 / 19:00,DAR I Série n.º 006 (2014-09-27)
12,3,88,2014-05-30,2014-05-30,2014-06-06 / 19:00,DAR I Série n.º 006 (2014-09-27)
12,3,89,2014-05-31,2014-05-31,2014-06-06 / 19:00,DAR I Série n.º 006 (2014-09-27)
12,3,90,2014-06-05,2014-06-05,2014-06-06 / 19:00,DAR I Série n.º 006 (2014-09-27)
12,3,91,2014-06-06,2014-06-06,2014-06-23 / 18:00,DAR I Série n.º 006 (2014-09-27)
12,3,92,2014-06-07,2014-06-07,2014-06-23 / 18:00,DAR I Série n.º 006 (2014-09-27)
12,3,93,2014-06-12,2014-06-12,2014-06-24 / 13:30,DAR I Série n.º 006 (2014-09-27)
12,3,94,2014-06-14,2014-06-14,2014-06-24 / 16:30,DAR I Série n.º 006 (2014-09-27)
12,3,95,2014-06-19,2014-06-19,2014-07-02 / 16:00,DAR I Série n.º 006 (2014-09-27)
12,3,96,2014-06-20,2014-06-20,2014-07-02 / 16:00,DAR I Série n.º 006 (2014-09-27)
12,3,97,2014-06-21,2014-06-21,2014-07-02 / 16:00,DAR I Série n.º 006 (2014-09-27)
12,3,98,2014-06-26,2014-06-26,2014-06-03 / 17:00,DAR I Série n.º 006 (2014-09-27)
12,3,99,2014-06-27,2014-06-27,2014-06-03 / 17:00,DAR I Série n.º 006 (2014-09-27)
12,3,100,2014-06-27,2014-06-27,2014-06-03 / 17:00,DAR I Série n.º 006 (2014-09-27)
12,3,101,2014-06-28,2014-06-28,2014-07-10 / 11:00,DAR I Série n.º 006 (2014-09-27)
12,3,102,2014-07-03,2014-07-03,2014-07-14 / 17:00,DAR I Série n.º 006 (2014-09-27)
12,3,103,2014-07-09,2014-07-09,2014-07-16 / 19:00,DAR I Série n.º 006 (2014-09-27)
12,3,104,2014-07-11,2014-07-11,2014-07-17 / 19:00,DAR I Série n.º 006 (2014-09-27)
12,3,105,2014-07-26,2014-07-26,2014-08-05 / 17:30,DAR I Série n.º 006 (2014-09-27)
12,3,106,2014-08-08,2014-08-08,2014-08-08 / 18:30,DAR I Série n.º 006 (2014-09-27)
12,3,107,2014-08-22,2014-08-22,2014-09-01 / 16:30,DAR I Série n.º 006 (2014-09-27)
12,3,108,2014-09-03,2014-09-03,2014-09-04 / 18:30,DAR I Série n.º 006 (2014-09-27)
12,3,109,2014-09-05,2014-09-05,2014-09-09 / 10:30,DAR I Série n.º 006 (2014-09-27)
12,3,110,2014-09-12,2014-09-12,2014-09-16 / 15:00,DAR I Série n.º 006 (2014-09-27)
12,4,1,2014-09-18,2014-09-18,2014-09-19 / 18:00,DAR I Série n.º 069 (2015-04-04)
12,4,2,2014-09-19,2014-09-19,2014-09-24 / 10:00,DAR I Série n.º 069 (2015-04-04)
12,4,3,2014-09-20,2014-09-20,2014-09-24 / 19:30,DAR I Série n.º 069 (2015-04-04)
12,4,4,2014-09-25,2014-09-25,2014-09-29 / 18:00,DAR I Série n.º 069 (2015-04-04)
12,4,5,2014-09-26,2014-09-26,2014-09-30 / 18:30,DAR I Série n.º 069 (2015-04-04)
12,4,6,2014-09-27,2014-09-27,2014-10-02 / 15:00,DAR I Série n.º 069 (2015-04-04)
12,4,7,2014-10-02,2014-10-02,2014-10-07 / 13:00,DAR I Série n.º 069 (2015-04-04)
12,4,8,2014-10-03,2014-10-03,2014-10-09 / 15:00,DAR I Série n.º 069 (2015-04-04)
12,4,9,2014-10-04,2014-10-04,2014-10-14 / 10:30,DAR I Série n.º 069 (2015-04-04)
12,4,10,2014-10-09,2014-10-09,2014-10-16 / 17:00,DAR I Série n.º 069 (2015-04-04)
12,4,11,2014-10-10,2014-10-10,2014-10-21 / 18:00,DAR I Série n.º 069 (2015-04-04)
12,4,12,2014-10-11,2014-10-11,2014-10-22 / 18:00,DAR I Série n.º 069 (2015-04-04)
12,4,13,2014-10-16,2014-10-16,2014-10-22 / 18:00,DAR I Série n.º 069 (2015-04-04)
12,4,14,2014-10-17,2014-10-17,2014-10-22 / 18:00,DAR I Série n.º 069 (2015-04-04)
12,4,15,2014-10-18,2014-10-18,2014-10-24 / 12:30,DAR I Série n.º 069 (2015-04-04)
12,4,16,2014-10-23,2014-10-23,2014-10-28 / 19:00,DAR I Série n.º 069 (2015-04-04)
12,4,17,2014-10-24,2014-10-24,2014-10-29 / 18:30,DAR I Série n.º 069 (2015-04-04)
12,4,18,2014-10-31,2014-10-31,2014-11-06 / 11:30,DAR I Série n.º 069 (2015-04-04)
12,4,19,2014-11-01,2014-11-01,2014-11-07 / 16:00,DAR I Série n.º 069 (2015-04-04)
12,4,20,2014-11-21,2014-11-21,2014-12-03 / 13:30,DAR I Série n.º 069 (2015-04-04)
12,4,21,2014-11-22,2014-11-22,2014-12-05 / 17:30,DAR I Série n.º 069 (2015-04-04)
12,4,22,2014-11-25,2014-11-25,2014-12-10 / 11:00,DAR I Série n.º 069 (2015-04-04)
12,4,23,2014-11-26,2014-11-26,2014-12-12 / 19:00,DAR I Série n.º 069 (2015-04-04)
12,4,24,2014-11-27,2014-11-27,2014-12-12 / 19:00,DAR I Série n.º 069 (2015-04-04)
12,4,25,2014-12-04,2014-12-04,2014-12-12 / 19:00,DAR I Série n.º 069 (2015-04-04)
12,4,26,2014-12-05,2014-12-05,2015-01-16 / 11:30,DAR I Série n.º 069 (2015-04-04)
12,4,27,2014-12-06,2014-12-06,2015-01-16 / 11:30,DAR I Série n.º 069 (2015-04-04)
12,4,28,2014-12-11,2014-12-11,2015-01-16 / 12:00,DAR I Série n.º 069 (2015-04-04)
12,4,29,2014-12-12,2014-12-12,2015-01-16 / 12:00,DAR I Série n.º 069 (2015-04-04)
12,4,30,2014-12-13,2014-12-13,2015-01-16 / 16:30,DAR I Série n.º 069 (2015-04-04)
12,4,31,2014-12-18,2014-12-18,2015-01-16 / 16:30,DAR I Série n.º 069 (2015-04-04)
12,4,32,2014-12-19,2014-12-19,2015-01-16 / 16:30,DAR I Série n.º 069 (2015-04-04)
12,4,33,2014-12-20,2014-12-20,2015-01-19 / 17:30,DAR I Série n.º 069 (2015-04-04)
12,4,34,2015-01-08,2015-01-08,2015-09-27 / 18:00,DAR I Série n.º 090 (2015-05-23)
12,4,35,2015-01-09,2015-01-09,2015-02-02 / 17:30,DAR I Série n.º 090 (2015-05-23)
12,4,36,2015-01-10,2015-01-10,2015-02-05 / 17:30,DAR I Série n.º 090 (2015-05-23)
12,4,37,2015-01-15,2015-01-15,2015-02-05 / 17:30,DAR I Série n.º 090 (2015-05-23)
12,4,38,2015-01-16,2015-01-16,2015-02-06 / 17:30,DAR I Série n.º 090 (2015-05-23)
12,4,39,2015-01-17,2015-01-17,2015-02-20 / 16:00,DAR I Série n.º 090 (2015-05-23)
12,4,40,2015-01-22,2015-01-22,2015-02-20 / 16:00,DAR I Série n.º 090 (2015-05-23)
12,4,41,2015-01-23,2015-01-23,2015-02-20 / 16:00,DAR I Série n.º 090 (2015-05-23)
12,4,42,2015-01-29,2015-01-29,2015-02-20 / 16:00,DAR I Série n.º 090 (2015-05-23)
12,4,43,2015-01-30,2015-01-30,2015-02-20 / 16:00,DAR I Série n.º 090 (2015-05-23)
12,4,44,2015-01-31,2015-01-31,2015-02-23 / 15:30,DAR I Série n.º 090 (2015-05-23)
12,4,45,2015-02-05,2015-02-05,2015-02-23 / 16:00,DAR I Série n.º 090 (2015-05-23)
12,4,46,2015-02-06,2015-02-06,2015-02-23 / 16:00,DAR I Série n.º 090 (2015-05-23)
12,4,47,2015-02-07,2015-02-07,2015-03-04 / 15:00,DAR I Série n.º 090 (2015-05-23)
12,4,48,2015-02-12,2015-02-12,2015-03-04 / 15:00,DAR I Série n.º 090 (2015-05-23)
12,4,49,2015-02-13,2015-02-13,2015-03-04 / 15:00,DAR I Série n.º 090 (2015-05-23)
12,4,50,2015-02-14,2015-02-14,2015-03-06 / 18:30,DAR I Série n.º 090 (2015-05-23)
12,4,51,2015-02-19,2015-02-19,2015-03-06 / 18:30,DAR I Série n.º 090 (2015-05-23)
12,4,52,2015-02-20,2015-02-20,2015-03-06 / 18:30,DAR I Série n.º 090 (2015-05-23)
12,4,53,2015-02-21,2015-02-21,2015-03-11 / 10:00,DAR I Série n.º 090 (2015-05-23)
12,4,54,2015-02-26,2015-02-26,2015-03-11 / 10:00,DAR I Série n.º 090 (2015-05-23)
12,4,55,2015-02-27,2015-02-27,2015-03-11 / 19:00,DAR I Série n.º 090 (2015-05-23)
12,4,56,2015-02-28,2015-02-28,2015-03-12 / 16:30,DAR I Série n.º 090 (2015-05-23)
12,4,57,2015-03-05,2015-03-05,2015-03-13 / 18:00,DAR I Série n.º 090 (2015-05-23)
12,4,58,2015-03-06,2015-03-06,2015-03-17 / 15:00,DAR I Série n.º 090 (2015-05-23)
12,4,59,2015-03-07,2015-03-07,2015-03-18 / 19:30,DAR I Série n.º 090 (2015-05-23)
12,4,60,2015-03-12,2015-03-12,2015-03-20 / 18:00,DAR I Série n.º 090 (2015-05-23)
12,4,61,2015-03-13,2015-03-13,2015-03-20 / 18:00,DAR I Série n.º 090 (2015-05-23)
12,4,62,2015-03-19,2015-03-19,2015-04-02 / 13:00,DAR I Série n.º 090 (2015-05-23)
12,4,63,2015-03-20,2015-03-20,2015-04-09 / 14:30,DAR I Série n.º 090 (2015-05-23)
12,4,64,2015-03-21,2015-03-21,2015-04-10 / 18:30,DAR I Série n.º 090 (2015-05-23) e reaprovado no DAR I Série n.º 109 (2015-07-23)
12,4,65,2015-03-26,2015-03-26,2015-04-15 / 15:30,DAR I Série n.º 090 (2015-05-23)
12,4,66,2015-03-27,2015-03-27,2015-04-15 / 15:30,DAR I Série n.º 090 (2015-05-23)
12,4,67,2015-03-28,2015-03-28,2015-04-17 / 18:30,DAR I Série n.º 090 (2015-05-23) e reaprovado no DAR I Série n.º 109 (2015-07-23)
12,4,68,2015-04-02,2015-04-02,2015-04-17 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,69,2015-04-04,2015-04-04,2015-04-17 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,70,2015-04-09,2015-04-09,2015-04-24 / 10:00,DAR I Série n.º 109 (2015-07-23)
12,4,71,2015-04-10,2015-04-10,2015-04-24 / 15:00,DAR I Série n.º 109 (2015-07-23)
12,4,72,2015-04-11,2015-04-11,2015-04-28 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,73,2015-04-16,2015-04-16,2015-04-28 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,74,2015-04-17,2015-04-17,2015-05-08 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,75,2015-04-18,2015-04-18,2015-05-08 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,76,2015-04-23,2015-04-23,2015-05-08 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,77,2015-04-24,2015-04-24,2015-05-08 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,78,2015-04-27,2015-04-27,2015-05-18 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,79,2015-04-27,2015-04-27,2015-04-30 / 11:30,DAR I Série n.º 109 (2015-07-23)
12,4,80,2015-04-30,2015-04-30,2015-05-19 / 18:00,DAR I Série n.º 109 (2015-07-23)
12,4,81,2015-05-02,2015-05-02,2015-05-21 / 19:00,DAR I Série n.º 109 (2015-07-23)
12,4,82,2015-05-07,2015-05-07,2015-05-29 / 18:00,DAR I Série n.º 109 (2015-07-23)
12,4,83,2015-05-08,2015-05-08,2015-06-29 / 18:00,DAR I Série n.º 109 (2015-07-23)
12,4,84,2015-05-09,2015-05-09,2015-06-29 / 18:00,DAR I Série n.º 109 (2015-07-23)
12,4,85,2015-05-14,2015-05-14,2015-06-05 / 17:00,DAR I Série n.º 109 (2015-07-23)
12,4,86,2015-05-15,2015-05-15,2015-06-05 / 17:00,DAR I Série n.º 109 (2015-07-23)
12,4,87,2015-05-16,2015-05-16,2015-06-05 / 17:00,DAR I Série n.º 109 (2015-07-23)
12,4,88,2015-05-21,2015-05-21,2015-06-05 / 17:00,DAR I Série n.º 109 (2015-07-23)
12,4,89,2015-05-22,2015-05-22,2015-06-05 / 17:00,DAR I Série n.º 109 (2015-07-23)
12,4,90,2015-05-23,2015-05-23,2015-06-17 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,91,2015-05-28,2015-05-28,2015-06-17 / 18:30,DAR I Série n.º 109 (2015-07-23)
