leg,sess,num,date,pub_date,published_date,notes
12,4,92,2015-05-29,2015-05-29,2015-06-19 / 19:00,DAR I Série n.º 109 (2015-07-23)
12,4,93,2015-05-30,2015-05-30,2015-06-19 / 19:00,DAR I Série n.º 109 (2015-07-23)
12,4,94,2015-06-04,2015-06-04,2015-07-02 / 09:30,DAR I Série n.º 109 (2015-07-23)
12,4,95,2015-06-05,2015-06-05,2015-07-02 / 09:30,DAR I Série n.º 109 (2015-07-23)
12,4,96,2015-06-06,2015-06-06,2015-07-02 / 09:30,DAR I Série n.º 109 (2015-07-23)
12,4,97,2015-06-12,2015-06-12,2015-07-02 / 15:00,DAR I Série n.º 109 (2015-07-23)
12,4,98,2015-06-15,2015-06-15,2015-07-10 / 13:00,DAR I Série n.º 109 (2015-07-23)
12,4,99,2015-06-18,2015-06-18,2015-07-10 / 13:00,DAR I Série n.º 109 (2015-07-23)
12,4,100,2015-06-19,2015-06-19,2015-07-10 / 13:00,DAR I Série n.º 109 (2015-07-23)
12,4,101,2015-06-20,2015-06-20,2015-07-15 / 16:30,DAR I Série n.º 109 (2015-07-23)
12,4,102,2015-06-25,2015-06-25,2015-07-15 / 16:30,DAR I Série n.º 109 (2015-07-23)
12,4,103,2015-06-26,2015-06-26,2015-07-15 / 16:30,DAR I Série n.º 109 (2015-07-23)
12,4,104,2015-06-27,2015-06-27,2015-07-17 / 18:30,DAR I Série n.º 109 (2015-07-23)
12,4,105,2015-07-02,2015-07-02,2015-07-24 / 17:30,DAR I Série n.º 008 (2015-11-21)
12,4,106,2015-07-03,2015-07-03,2015-07-24 / 17:30,DAR I Série n.º 008 (2015-11-21)
12,4,107,2015-07-04,2015-07-04,2015-07-29 / 16:30,DAR I Série n.º 008 (2015-11-21)
12,4,108,2015-07-09,2015-07-09,2015-07-29 / 16:30,DAR I Série n.º 008 (2015-11-21)
12,4,109,2015-07-23,2015-07-23,2015-08-04 / 17:30,DAR I Série n.º 008 (2015-11-21)
12,4,110,2015-09-10,2015-09-10,2015-09-15 / 11:00,DAR I Série n.º 008 (2015-11-21)
12,4,111,2015-10-22,2015-10-22,2015-10-26 / 11:00,DAR I Série n.º 008 (2015-11-21)
13,1,1,2015-10-24,2015-10-24,2015-10-27 / 18:30,DAR I Série n.º 008 (2015-11-21)
13,1,2,2015-10-29,2015-10-29,2015-10-29 / 18:00,DAR I Série n.º 008 (2015-11-21)
13,1,3,2015-11-10,2015-11-10,2015-11-16 / 18:00,DAR I Série n.º 008 (2015-11-21)
13,1,4,2015-11-11,2015-11-11,2015-11-18 / 11:30,DAR I Série n.º 008 (2015-11-21)
13,1,5,2015-11-12,2015-11-12,2015-11-18 / 11:30,DAR I Série n.º 008 (2015-11-21)
13,1,6,2015-11-19,2015-11-19,2015-12-03 / 17:30,DAR I Série n.º 016 (2015-12-12)
13,1,7,2015-11-20,2015-11-20,2015-12-03 / 17:30,DAR I Série n.º 016 (2015-12-12)
13,1,8,2015-11-21,2015-11-21,2015-12-03 / 18:30,DAR I Série n.º 016 (2015-12-12)
13,1,9,2015-11-26,2015-11-26,2015-12-03 / 18:30,DAR I Série n.º 016 (2015-12-12)
13,1,10,2015-11-27,2015-11-27,2015-12-09 / 18:30,DAR I Série n.º 016 (2015-12-12)
13,1,11,2015-11-28,2015-11-28,2015-12-09 / 18:30,DAR I Série n.º 023 (2016-01-09)
13,1,12,2015-12-03,2015-12-03,2015-12-09 / 18:30,DAR I Série n.º 023 (2016-01-09)
13,1,13,2015-12-04,2015-12-04,2015-12-18 / 17:00,DAR I Série n.º 023 (2016-01-09)
13,1,14,2015-12-10,2015-12-10,2015-12-18 / 18:00,DAR I Série n.º 023 (2016-01-09)
13,1,15,2015-12-11,2015-12-11,2015-12-18 / 18:00,DAR I Série n.º 023 (2016-01-09)
13,1,16,2015-12-12,2015-12-12,2015-12-21 / 18:00,DAR I Série n.º 045 (2016-03-17)
13,1,17,2015-12-17,2015-12-17,2016-01-04 / 18:00,DAR I Série n.º 045 (2016-03-17)
13,1,18,2015-12-18,2015-12-18,2016-01-11 / 16:00,DAR I Série n.º 045 (2016-03-17)
13,1,19,2015-12-19,2015-12-19,2016-01-11 / 16:30,DAR I Série n.º 045 (2016-03-17)
13,1,20,2015-12-24,2015-12-24,2016-01-15 / 18:30,DAR I Série n.º 045 (2016-03-17)
13,1,21,2016-01-07,2016-01-07,2016-01-15 / 18:30,DAR I Série n.º 045 (2016-03-17)
13,1,22,2016-01-08,2016-01-08,2016-01-21 / 18:00,DAR I Série n.º 045 (2016-03-17)
13,1,23,2016-01-09,2016-01-09,2016-01-25 / 17:00,DAR I Série n.º 045 (2016-03-17)
13,1,24,2016-01-14,2016-01-14,2016-01-25 / 17:00,DAR I Série n.º 045 (2016-03-17)
13,1,25,2016-01-15,2016-01-15,2016-01-25 / 17:00,DAR I Série n.º 045 (2016-03-17)
13,1,26,2016-01-16,2016-01-16,2016-01-29 / 15:30,DAR I Série n.º 045 (2016-03-17)
13,1,27,2016-01-21,2016-01-21,2016-01-29 / 15:30,DAR I Série n.º 045 (2016-03-17)
13,1,28,2016-01-22,2016-01-22,2016-02-03 / 18:30,DAR I Série n.º 045 (2016-03-17)
13,1,29,2016-01-23,2016-01-23,2016-02-12 / 10:00,DAR I Série n.º 045 (2016-03-17)
13,1,30,2016-01-28,2016-01-28,2016-02-12 / 10:00,DAR I Série n.º 045 (2016-03-17)
13,1,31,2016-01-29,2016-01-29,2016-02-12 / 10:00,DAR I Série n.º 045 (2016-03-17)
13,1,32,2016-01-30,2016-01-30,2016-02-16 / 17:00,DAR I Série n.º 045 (2016-03-17)
13,1,33,2016-02-04,2016-02-04,2016-02-16 / 17:00,DAR I Série n.º 062 (2016-04-30)
13,1,34,2016-02-05,2016-02-05,2016-02-16 / 17:00,DAR I Série n.º 062 (2016-04-30)
13,1,35,2016-02-06,2016-02-06,2016-02-19 / 17:30,DAR I Série n.º 062 (2016-04-30)
13,1,36,2016-02-11,2016-02-11,2016-02-26 / 10:30,DAR I Série n.º 062 (2016-04-30)
13,1,37,2016-02-12,2016-02-12,2016-03-07 / 18:30,DAR I Série n.º 062 (2016-04-30)
13,1,38,2016-02-13,2016-02-13,2016-03-10 / 17:30,DAR I Série n.º 062 (2016-04-30)
13,1,39,2016-02-23,2016-02-23,2016-03-10 / 17:30,DAR I Série n.º 062 (2016-04-30)
13,1,40,2016-02-24,2016-02-24,2016-03-18 / 18:00,DAR I Série n.º 062 (2016-04-30)
13,1,41,2016-03-10,2016-03-10,2016-03-18 / 18:00,DAR I Série n.º 068 (2016-05-14)
13,1,42,2016-03-11,2016-03-11,2016-03-23 / 17:30,DAR I Série n.º 068 (2016-05-14)
13,1,43,2016-03-15,2016-03-15,2016-03-23 / 17:30,DAR I Série n.º 068 (2016-05-14)
13,1,44,2016-03-16,2016-03-16,2016-04-07 / 18:30,DAR I Série n.º 068 (2016-05-14)
13,1,45,2016-03-17,2016-03-17,2016-04-13 / 16:00,DAR I Série n.º 068 (2016-05-14)
13,1,46,2016-03-23,2016-03-23,2016-04-13 / 16:00,DAR I Série n.º 068 (2016-05-14)
13,1,47,2016-03-24,2016-03-24,2016-04-13 / 16:00,DAR I Série n.º 068 (2016-05-14)
13,1,48,2016-03-31,2016-03-31,2016-04-13 / 16:00,DAR I Série n.º 068 (2016-05-14)
13,1,49,2016-04-01,2016-04-01,2016-04-14 / 11:30,DAR I Série n.º 068 (2016-05-14)
13,1,50,2016-04-07,2016-04-07,2016-04-18 / 16:00,DAR I Série n.º 077 (2016-06-11)
13,1,51,2016-04-08,2016-04-08,2016-04-26 / 18:00,DAR I Série n.º 077 (2016-06-11)
13,1,52,2016-04-09,2016-04-09,2016-05-03 / 16:30,DAR I Série n.º 077 (2016-06-11)
13,1,53,2016-04-14,2016-04-14,2016-05-03 / 16:30,DAR I Série n.º 077 (2016-06-11)
13,1,54,2016-04-15,2016-04-15,2016-05-03 / 16:30,DAR I Série n.º 077 (2016-06-11)
13,1,55,2016-04-16,2016-04-16,2016-05-03 / 16:30,DAR I Série n.º 077 (2016-06-11)
13,1,56,2016-04-21,2016-04-21,2016-05-04 / 11:30,DAR I Série n.º 077 (2016-06-11)
13,1,57,2016-04-22,2016-04-22,2016-05-12 / 18:00,DAR I Série n.º 077 (2016-06-11)
13,1,58,2016-04-23,2016-04-23,2016-05-12 / 18:00,DAR I Série n.º 077 (2016-06-11)
13,1,59,2016-04-26,2016-04-26,2016-05-12 / 18:00,DAR I Série n.º 077 (2016-06-11)
13,1,60,2016-04-28,2016-04-28,2016-05-12 / 18:00,DAR I Série n.º 077 (2016-06-11)
13,1,61,2016-04-29,2016-04-29,2016-05-12 / 18:00,DAR I Série n.º 077 (2016-06-11)
13,1,62,2016-04-30,2016-04-30,2016-06-02 / 12:00,DAR I Série n.º 077 (2016-06-11)
13,1,63,2016-05-05,2016-05-05,2016-06-02 / 12:30,DAR I Série n.º 089 (2016-07-21)
13,1,64,2016-05-06,2016-05-06,2016-06-02 / 12:30,DAR I Série n.º 089 (2016-07-21)
13,1,65,2016-05-07,2016-05-07,2016-06-02 / 12:30,DAR I Série n.º 089 (2016-07-21)
13,1,66,2016-05-12,2016-05-12,2016-06-02 / 12:30,DAR I Série n.º 089 (2016-07-21)
13,1,67,2016-05-13,2016-05-13,2016-06-02 / 12:30,DAR I Série n.º 089 (2016-07-21)
13,1,68,2016-05-14,2016-05-14,2016-06-22 / 11:30,DAR I Série n.º 089 (2016-07-21)
13,1,69,2016-05-19,2016-05-19,2016-06-24 / 16:30,DAR I Série n.º 089 (2016-07-21)
13,1,70,2016-05-20,2016-05-20,2016-06-28 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,71,2016-05-21,2016-05-21,2016-07-05 / 11:00,DAR I Série n.º 089 (2016-07-21)
13,1,72,2016-05-27,2016-05-27,2016-07-05 / 11:30,DAR I Série n.º 089 (2016-07-21)
13,1,73,2016-05-28,2016-05-28,2016-07-05 / 15:30,DAR I Série n.º 089 (2016-07-21)
13,1,74,2016-06-02,2016-06-02,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,75,2016-06-03,2016-06-03,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,76,2016-06-09,2016-06-09,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,77,2016-06-11,2016-06-11,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,78,2016-06-16,2016-06-16,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,79,2016-06-17,2016-06-17,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,80,2016-06-18,2016-06-18,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,81,2016-06-23,2016-06-23,2016-07-08 / 18:00,DAR I Série n.º 089 (2016-07-21)
13,1,82,2016-06-24,2016-06-24,2016-07-13 / 17:30,DAR I Série n.º 089 (2016-07-21)
13,1,83,2016-06-25,2016-06-25,2016-07-13 / 17:30,DAR I Série n.º 089 (2016-07-21)
13,1,84,2016-06-30,2016-06-30,2016-07-13 / 17:30,DAR I Série n.º 089 (2016-07-21)
13,1,85,2016-07-01,2016-07-01,2016-07-15 / 17:30,DAR I Série n.º 089 (2016-07-21)
13,1,86,2016-07-02,2016-07-02,2016-07-25 / 17:30,DAR I Série n.º 013 (2016-10-15)
13,1,87,2016-07-07,2016-07-07,2016-07-25 / 17:30,DAR I Série n.º 013 (2016-10-15)
13,1,88,2016-07-08,2016-07-08,2016-07-28 / 12:00,DAR I Série n.º 013 (2016-10-15)
13,1,89,2016-07-21,2016-07-21,2016-08-01 / 10:00,DAR I Série n.º 013 (2016-10-15)
13,1,90,2016-09-09,2016-09-09,2016-09-29 / 17:00,DAR I Série n.º 013 (2016-10-15)
13,2,1,2016-09-16,2016-09-16,2016-10-03 / 17:30,DAR I Série n.º 018 (2016-10-28)
13,2,2,2016-09-17,2016-09-17,2016-10-04 / 15:00,DAR I Série n.º 018 (2016-10-28)
13,2,3,2016-09-22,2016-09-22,2016-10-04 / 15:00,DAR I Série n.º 018 (2016-10-28)
13,2,4,2016-09-23,2016-09-23,2016-10-07 / 17:00,DAR I Série n.º 018 (2016-10-28)
13,2,5,2016-09-24,2016-09-24,2016-10-14 / 10:30,DAR I Série n.º 018 (2016-10-28)
13,2,6,2016-09-29,2016-09-29,2016-10-18 / 12:30,DAR I Série n.º 018 (2016-10-28)
13,2,7,2016-09-30,2016-09-30,2016-10-20 / 10:00,DAR I Série n.º 018 (2016-10-28)
13,2,8,2016-10-01,2016-10-01,2016-10-21 / 16:00,DAR I Série n.º 018 (2016-10-28)
13,2,9,2016-10-07,2016-10-07,2016-10-25 / 17:30,DAR I Série n.º 030 (2016-12-17)
13,2,10,2016-10-08,2016-10-08,2016-10-28 / 11:00,DAR I Série n.º 030 (2016-12-17)
13,2,11,2016-10-13,2016-10-13,2016-11-07 / 12:00,DAR I Série n.º 030 (2016-12-17)
13,2,12,2016-10-14,2016-10-14,2016-11-07 / 12:00,DAR I Série n.º 030 (2016-12-17)
13,2,13,2016-10-15,2016-10-15,2016-11-09 / 17:00,DAR I Série n.º 030 (2016-12-17)
13,2,14,2016-10-20,2016-10-20,2016-11-11 / 10:00,DAR I Série n.º 030 (2016-12-17)
13,2,15,2016-10-21,2016-10-21,2016-11-15 / 16:30,DAR I Série n.º 030 (2016-12-17)
13,2,16,2016-10-22,2016-10-22,2016-11-18 / 10:30,DAR I Série n.º 030 (2016-12-17)
13,2,17,2016-10-27,2016-10-27,2016-11-24 / 16:00,DAR I Série n.º 030 (2016-12-17)
13,2,18,2016-10-28,2016-10-28,2016-12-02 / 17:30,DAR I Série n.º 030 (2016-12-17)
13,2,19,2016-11-04,2016-11-04,2016-12-07 / 16:00,DAR I Série n.º 044 (2017-01-28)
13,2,20,2016-11-05,2016-11-05,2016-12-07 / 16:00,DAR I Série n.º 044 (2017-01-28)
13,2,21,2016-11-25,2016-11-25,2016-12-22 / 16:00,DAR I Série n.º 044 (2017-01-28)
13,2,22,2016-11-26,2016-11-26,2016-12-22 / 16:00,DAR I Série n.º 044 (2017-01-28)
13,2,23,2016-11-29,2016-11-29,2017-01-06 / 16:00,DAR I Série n.º 044 (2017-01-28)
13,2,24,2016-11-30,2016-11-30,2017-01-06 / 16:30,DAR I Série n.º 044 (2017-01-28)
13,2,25,2016-12-02,2016-12-02,2017-01-06 / 17:00,DAR I Série n.º 044 (2017-01-28)
13,2,26,2016-12-07,2016-12-07,2017-01-06 / 17:00,DAR I Série n.º 044 (2017-01-28)
13,2,27,2016-12-09,2016-12-09,2017-01-16 / 13:00,DAR I Série n.º 044 (2017-01-28)
13,2,28,2016-12-15,2016-12-15,2017-01-16 / 17:00,DAR I Série n.º 044 (2017-01-28)
13,2,29,2016-12-16,2016-12-16,2017-01-17 / 13:00,DAR I Série n.º 044 (2017-01-28)
13,2,30,2016-12-17,2016-12-17,2017-01-17 / 13:00,DAR I Série n.º 044 (2017-01-28)
13,2,31,2016-12-22,2016-12-22,2017-01-17 / 13:00,DAR I Série n.º 044 (2017-01-28)
13,2,32,2016-12-23,2016-12-23,2017-01-17 / 13:00,DAR I Série n.º 044 (2017-01-28)
13,2,33,2016-12-24,2016-12-24,2017-01-17 / 13:00,DAR I Série n.º 044 (2017-01-28)
13,2,34,2017-01-06,2017-01-06,2017-01-26 / 16:00,DAR I Série n.º 056 (2017-02-25)
13,2,35,2017-01-07,2017-01-07,2017-01-26 / 16:00,DAR I Série n.º 056 (2017-02-25)
13,2,36,2017-01-12,2017-01-12,2017-01-26 / 18:00,DAR I Série n.º 056 (2017-02-25)
13,2,37,2017-01-13,2017-01-13,2017-01-31 / 12:00,DAR I Série n.º 056 (2017-02-25)
13,2,38,2017-01-14,2017-01-14,2017-02-01 / 15:30,DAR I Série n.º 056 (2017-02-25)
13,2,39,2017-01-18,2017-01-18,2017-02-01 / 18:00,DAR I Série n.º 056 (2017-02-25)
13,2,40,2017-01-19,2017-01-19,2017-02-02 / 11:00,DAR I Série n.º 056 (2017-02-25)
13,2,41,2017-01-20,2017-01-20,2017-02-03 / 11:00,DAR I Série n.º 056 (2017-02-25)
13,2,42,2017-01-26,2017-01-26,2017-02-10 / 15:00,DAR I Série n.º 056 (2017-02-25)
13,2,43,2017-01-27,2017-01-27,2017-02-10 / 16:30,DAR I Série n.º 056 (2017-02-25)
13,2,44,2017-01-28,2017-01-28,2017-02-13 / 16:30,DAR I Série n.º 056 (2017-02-25)
13,2,45,2017-02-02,2017-02-02,2017-02-15 / 16:00,DAR I Série n.º 068 (2017-03-25)
13,2,46,2017-02-03,2017-02-03,2017-02-17 / 17:00,DAR I Série n.º 068 (2017-03-25)
13,2,47,2017-02-04,2017-02-04,2017-02-22 / 16:00,DAR I Série n.º 068 (2017-03-25)
13,2,48,2017-02-09,2017-02-09,2017-02-23 / 12:30,DAR I Série n.º 068 (2017-03-25)
13,2,49,2017-02-10,2017-02-10,2017-02-23 / 16:30,DAR I Série n.º 068 (2017-03-25)
13,2,50,2017-02-11,2017-02-11,2017-02-24 / 16:00,DAR I Série n.º 068 (2017-03-25)
13,2,51,2017-02-16,2017-02-16,2017-03-03 / 11:00,DAR I Série n.º 068 (2017-03-25)
13,2,52,2017-02-17,2017-02-17,2017-03-03 / 11:00,DAR I Série n.º 068 (2017-03-25)
13,2,53,2017-02-18,2017-02-18,2017-03-03 / 17:30,DAR I Série n.º 068 (2017-03-25)
13,2,54,2017-02-23,2017-02-23,2017-03-14 / 12:00,DAR I Série n.º 068 (2017-03-25)
13,2,55,2017-02-24,2017-02-24,2017-03-14 / 12:00,DAR I Série n.º 068 (2017-03-25)
13,2,56,2017-02-25,2017-02-25,2017-03-16 / 16:30,DAR I Série n.º 068 (2017-03-25)
13,2,57,2017-03-02,2017-03-02,2017-03-16 / 16:30,DAR I Série n.º 084 (2017-05-06)
13,2,58,2017-03-03,2017-03-03,2017-03-17 / 10:30,DAR I Série n.º 084 (2017-05-06)
13,2,59,2017-03-04,2017-03-04,2017-03-21 / 11:30,DAR I Série n.º 084 (2017-05-06)
13,2,60,2017-03-09,2017-03-09,2017-03-20 / 16:00,DAR I Série n.º 084 (2017-05-06)
13,2,61,2017-03-10,2017-03-10,2017-03-21 / 17:00,DAR I Série n.º 084 (2017-05-06)
13,2,62,2017-03-11,2017-03-11,2017-03-29 / 18:30,DAR I Série n.º 084 (2017-05-06)
13,2,63,2017-03-16,2017-03-16,2017-03-31 / 11:00,DAR I Série n.º 084 (2017-05-06)
13,2,64,2017-03-17,2017-03-17,2017-03-31 / 17:00,DAR I Série n.º 084 (2017-05-06)
13,2,65,2017-03-18,2017-03-18,2017-04-04 / 12:00,DAR I Série n.º 084 (2017-05-06)
13,2,66,2017-03-23,2017-03-23,2017-04-04 / 19:00,DAR I Série n.º 084 (2017-05-06)
13,2,67,2017-03-24,2017-03-24,2017-04-07 / 17:30,DAR I Série n.º 084 (2017-05-06)
13,2,68,2017-03-25,2017-03-25,2017-04-21 / 18:30,DAR I Série n.º 084 (2017-05-06)
13,2,69,2017-03-30,2017-03-30,2017-04-12 / 18:00,DAR I Série n.º 084 (2017-05-06)
13,2,70,2017-03-31,2017-03-31,2017-04-20 / 16:30,DAR I Série n.º 084 (2017-05-06)
13,2,71,2017-04-01,2017-04-01,2017-04-27 / 14:00,DAR I Série n.º 084 (2017-05-06)
13,2,72,2017-04-06,2017-04-06,2017-04-26 / 19:00,DAR I Série n.º 093 (2017-06-02)
13,2,73,2017-04-07,2017-04-07,2017-04-27 / 18:00,DAR I Série n.º 093 (2017-06-02)
13,2,74,2017-04-08,2017-04-08,2017-05-03 / 17:30,DAR I Série n.º 093 (2017-06-02)
13,2,75,2017-04-13,2017-04-13,2017-05-04 / 13:00,DAR I Série n.º 093 (2017-06-02)
13,2,76,2017-04-14,2017-04-14,2017-05-10 / 12:00,DAR I Série n.º 093 (2017-06-02)
13,2,77,2017-04-20,2017-04-20,2017-05-11 / 12:30,DAR I Série n.º 093 (2017-06-02)
13,2,78,2017-04-21,2017-04-21,2017-05-19 / 18:30,DAR I Série n.º 093 (2017-06-02)
13,2,79,2017-04-22,2017-04-22,2017-05-19 / 18:30,DAR I Série n.º 093 (2017-06-02)
13,2,80,2017-04-26,2017-04-26,2017-05-17 / 11:00,DAR I Série n.º 093 (2017-06-02)
13,2,81,2017-04-27,2017-04-27,2017-05-17 / 12:00,DAR I Série n.º 093 (2017-06-02)
13,2,82,2017-04-28,2017-04-28,2017-05-18 / 16:30,DAR I Série n.º 093 (2017-06-02)
13,2,83,2017-05-05,2017-05-05,2017-05-23 / 16:30,DAR I Série n.º 104 (2017-07-01)
13,2,84,2017-05-06,2017-05-06,2017-05-23 / 16:30,DAR I Série n.º 104 (2017-07-01)
13,2,85,2017-05-10,2017-05-10,2017-05-23 / 16:30,DAR I Série n.º 104 (2017-07-01)
13,2,86,2017-05-11,2017-05-11,2017-05-26 / 12:00,DAR I Série n.º 104 (2017-07-01)
13,2,87,2017-05-12,2017-05-12,2017-06-05 / 18:30,DAR I Série n.º 104 (2017-07-01)
13,2,88,2017-05-18,2017-05-18,2017-06-06 / 16:00,DAR I Série n.º 104 (2017-07-01)
13,2,89,2017-05-19,2017-05-19,2017-06-06 / 16:00,DAR I Série n.º 104 (2017-07-01)
13,2,90,2017-05-20,2017-05-20,2017-06-09 / 16:30,DAR I Série n.º 104 (2017-07-01)
13,2,91,2017-05-24,2017-05-24,2017-06-16 / 18:30,DAR I Série n.º 104 (2017-07-01)
13,2,92,2017-05-25,2017-05-25,2017-06-16 / 18:30,DAR I Série n.º 104 (2017-07-01)
13,2,93,2017-06-02,2017-06-02,2017-06-20 / 17:30,DAR I Série n.º 109 (2017-07-20)
13,2,94,2017-06-08,2017-06-08,2017-06-20 / 17:30,DAR I Série n.º 109 (2017-07-20)
13,2,95,2017-06-09,2017-06-09,2017-06-21 / 12:00,DAR I Série n.º 109 (2017-07-20)
13,2,96,2017-06-12,2017-06-12,2017-06-27 / 12:00,DAR I Série n.º 109 (2017-07-20)
13,2,97,2017-06-14,2017-06-14,2017-06-29 / 12:00,DAR I Série n.º 109 (2017-07-20)
13,2,98,2017-06-16,2017-06-16,2017-07-04 / 17:00,DAR I Série n.º 109 (2017-07-20)
13,2,99,2017-06-22,2017-06-22,2017-07-05 / 11:30,DAR I Série n.º 109 (2017-07-20)
13,2,100,2017-06-23,2017-06-23,2017-07-05 / 11:30,DAR I Série n.º 109 (2017-07-20)
13,2,101,2017-06-24,2017-06-24,2017-07-11 / 18:00,DAR I Série n.º 109 (2017-07-20)
13,2,102,2017-06-29,2017-06-29,2017-07-11 / 18:00,DAR I Série n.º 109 (2017-07-20)
13,2,103,2017-06-30,2017-06-30,2017-07-11 / 18:00,DAR I Série n.º 109 (2017-07-20)
13,2,104,2017-07-01,2017-07-01,2017-07-14 / 17:30,DAR I Série n.º 109 (2017-07-20)
13,2,105,2017-07-06,2017-07-06,2017-07-14 / 17:30,DAR I Série n.º 003 (2017-09-21)
13,2,106,2017-07-07,2017-07-07,2017-07-20 / 10:30,DAR I Série n.º 003 (2017-09-21)
13,2,107,2017-07-08,2017-07-08,2017-07-26 / 10:30,DAR I Série n.º 003 (2017-09-21)
13,2,108,2017-07-13,2017-07-13,2017-07-27 / 16:00,
13,2,109,2017-07-20,2017-07-20,2017-08-04 / 11:30,DAR I Série n.º 003 (2017-09-21)
13,2,110,2017-09-08,2017-09-08,2017-09-13 / 12:30,DAR I Série n.º 003 (2017-09-21)
13,3,1,2017-09-19,2017-09-19,2017-09-26 / 16:00,
13,3,2,2017-09-20,2017-09-20,2017-09-27 / 13:00,
13,3,3,2017-09-21,2017-09-21,2017-10-02 / 13:00,
13,3,4,2017-10-04,2017-10-04,2017-10-09 / 17:00,
13,3,5,2017-10-06,2017-10-06,2017-10-13 / 17:00,
13,3,6,2017-10-12,2017-10-12,2017-10-18 / 12:00,
13,3,7,2017-10-13,2017-10-13,2017-10-19 / 11:00,
13,3,8,2017-10-14,2017-10-14,2017-10-26 / 18:00,
13,3,9,2017-10-19,2017-10-19,2017-10-27 / 11:30,
13,3,10,2017-10-20,2017-10-20,2017-10-27 / 17:30,
13,3,11,2017-10-21,2017-10-21,2017-11-03 / 18:30,
13,3,12,2017-10-25,2017-10-25,2017-11-03 / 18:30,
13,3,13,2017-10-27,2017-10-27,2017-11-08 / 16:00,
13,3,14,2017-10-28,2017-10-28,2017-11-10 / 16:00,
13,3,15,2017-11-03,2017-11-03,2017-11-10 / 17:00,
13,3,16,2017-11-04,2017-11-04,2017-11-15 / 15:30,
13,3,17,2017-11-23,2017-11-23,2017-11-29 / 18:00,
